loan_id,account_id,customer_id,loan_amount,loan_date,loan_status,loan_to_income_ratio
96,1119,127,17575.62,2021-11-07,approved,26.27
98,2241,81,31428.45,2018-07-20,pending,31.27
99,724,547,31876.73,2022-08-30,closed,80.55
100,876,1904,29452.91,2021-11-12,approved,28.23
101,635,1719,39490.24,2022-06-25,approved,27.72
102,907,1921,41048.08,2021-01-02,approved,180.87
103,1370,941,43867.86,2022-08-23,pending,82.44
104,538,523,14065.27,2019-06-26,approved,14.98
105,1080,1629,22000.07,2019-11-23,pending,14.71
106,165,1542,38841.08,2019-02-01,closed,33.37
107,206,544,20226.98,2021-11-26,approved,64.77
108,2289,1559,17347.97,2018-02-11,approved,18.00
109,4,842,21279.08,2020-02-22,rejected,23.08
110,1700,1910,29007.68,2020-12-12,approved,28.22
111,2389,681,16716.71,2020-12-16,pending,11.37
112,1306,1285,15426.64,2022-03-13,approved,14.92
113,903,1713,37952.91,2018-02-27,approved,61.40
115,2007,1144,43748.98,2021-12-27,approved,42.75
116,1538,370,26580.82,2020-08-08,approved,62.08
117,1477,744,35779.79,2021-02-14,pending,24.45
118,2375,878,33112.81,2022-06-12,pending,121.36
119,1374,1008,37876.50,2020-07-11,approved,28.61
120,2074,556,21478.69,2020-12-19,approved,17.69
121,267,531,13573.81,2018-06-16,closed,13.69
122,1086,1507,48455.35,2021-06-26,approved,36.95
123,2411,1700,40803.89,2022-06-04,rejected,47.87
124,2228,1416,39903.57,2022-11-10,approved,51.32
125,450,613,11180.41,2020-11-16,approved,15.68
126,1481,1202,23047.08,2018-09-19,closed,18.26
127,1305,713,19804.27,2021-11-19,approved,18.01
128,1158,787,26019.64,2022-06-21,pending,25.55
129,2344,1005,42974.01,2022-08-20,pending,191.56
130,722,328,8041.87,2021-07-06,closed,18.00
131,1658,1763,25173.71,2018-04-02,pending,25.63
132,2064,1309,18451.16,2018-11-17,approved,15.50
133,1731,1910,20038.39,2020-09-07,approved,19.49
134,1337,1616,40081.90,2020-03-25,approved,28.47
135,730,171,22849.83,2022-03-31,approved,22.32
136,726,33,24691.24,2020-05-28,pending,85.85
137,52,2094,31868.98,2021-09-25,closed,30.31
138,1735,1491,41467.55,2019-02-06,approved,31.64
139,678,105,8119.65,2020-04-30,pending,20.40
140,1898,925,9158.23,2021-12-21,pending,10.39
142,2293,36,13498.91,2021-07-13,rejected,41.41
143,1759,437,29437.69,2019-09-30,approved,41.13
144,996,1610,27740.40,2022-11-17,closed,23.89
145,53,1695,11578.63,2021-03-22,pending,10.99
146,1990,2019,17171.97,2021-02-10,closed,18.18
147,1402,1948,31206.87,2020-04-26,closed,32.08
148,1174,514,6802.09,2020-09-01,approved,7.30
149,604,1226,28008.50,2022-11-17,pending,42.25
150,810,2130,46676.06,2019-06-15,approved,64.45
151,1382,775,11850.49,2019-06-08,approved,12.66
152,1432,1745,15207.68,2018-01-06,approved,12.75
153,2386,2073,23732.82,2018-09-10,approved,42.46
154,347,1898,44070.70,2022-08-09,approved,30.03
155,522,1375,27221.98,2022-03-21,pending,26.73
156,632,1041,38430.87,2022-09-13,pending,38.42
157,2265,647,18770.34,2022-06-12,closed,68.55
158,2340,2095,42899.32,2018-11-23,closed,47.86
159,633,162,42426.25,2019-05-01,pending,38.33
160,1092,348,14344.87,2021-01-24,approved,9.58
161,1867,472,33321.54,2021-08-04,approved,32.27
162,1620,280,38074.65,2018-02-25,pending,74.00
163,249,2190,33325.05,2021-07-15,pending,44.32
164,866,1123,18686.56,2019-10-13,closed,43.54
165,180,111,21367.92,2019-12-11,pending,14.45
166,1130,65,22360.48,2022-07-08,approved,96.29
167,2217,410,44325.74,2021-08-05,rejected,49.60
168,21,403,13492.08,2021-02-15,approved,9.25
169,1096,543,16287.85,2018-05-11,rejected,56.24
170,967,2152,34723.89,2021-07-07,closed,26.40
171,409,1987,42997.05,2019-06-16,approved,124.94
172,118,1792,15790.44,2019-03-15,approved,39.77
173,1013,1000,7080.42,2022-04-05,pending,20.35
174,229,1664,23157.73,2021-06-24,pending,26.78
175,218,1311,28122.04,2022-04-25,approved,26.66
176,2072,1013,32595.83,2018-11-18,approved,54.01
177,1576,866,14537.89,2021-02-11,closed,72.65
178,2286,1901,29975.82,2022-10-30,rejected,67.64
179,621,1973,38070.09,2022-08-14,pending,153.11
180,2231,1737,9354.13,2019-04-21,approved,17.50
181,2137,595,29348.81,2022-12-13,pending,101.86
182,1404,593,24084.05,2018-01-13,pending,16.31
183,794,451,12300.44,2021-11-03,approved,19.57
184,2296,684,33496.53,2019-06-20,approved,53.40
185,2282,1857,34782.49,2019-06-19,approved,80.46
186,2152,2061,34111.90,2020-05-27,approved,39.08
187,1782,1595,8608.91,2019-05-14,approved,9.19
188,1619,1530,8773.15,2019-06-30,approved,12.38
189,1958,1585,10015.10,2020-07-10,approved,12.64
190,2248,428,36135.03,2020-11-03,approved,34.80
191,1313,2042,7442.45,2020-05-04,closed,9.14
192,1056,846,16632.20,2021-12-02,closed,31.35
194,2460,2162,33302.84,2020-08-15,approved,29.17
195,561,1546,16479.53,2019-02-08,closed,79.97
196,1083,1117,34817.68,2020-04-24,approved,39.56
197,393,421,39466.89,2022-09-06,closed,53.72
198,2272,1725,46706.92,2020-08-05,approved,65.17
199,67,315,49386.58,2020-04-24,closed,34.90
200,1974,1239,14015.94,2019-04-29,pending,11.71
201,2332,2154,42529.74,2018-01-09,approved,37.35
202,1491,782,26527.35,2020-09-21,approved,19.60
203,666,1712,26280.74,2021-05-13,approved,50.44
204,184,56,39205.01,2018-07-13,approved,97.50
205,1880,1152,16067.08,2020-09-24,approved,19.31
206,1150,1832,48706.07,2021-12-26,rejected,148.05
207,240,458,13310.28,2018-04-04,approved,15.68
209,2379,1592,32503.03,2021-01-18,pending,21.92
210,1524,1939,13640.54,2018-02-22,approved,14.82
212,1131,1931,33088.62,2018-04-02,closed,130.66
213,1185,1502,21789.69,2022-09-19,approved,35.60
214,2266,302,6157.08,2019-06-30,approved,5.90
215,2100,1725,25126.28,2018-05-20,closed,35.06
216,845,99,46523.79,2020-10-05,approved,31.54
217,151,691,26130.52,2020-06-30,approved,33.81
218,957,1156,9952.66,2018-12-11,approved,17.81
219,1721,1619,19673.03,2020-12-13,approved,20.06
220,1262,2149,11442.62,2022-07-17,approved,14.03
221,2444,78,10092.39,2022-07-29,approved,17.07
222,2384,212,14899.34,2020-07-31,closed,17.38
224,448,1131,28599.96,2019-07-03,closed,51.94
225,130,1202,39063.97,2022-01-15,approved,30.95
226,1736,177,33770.98,2020-06-13,approved,57.35
227,2415,788,31281.96,2018-04-25,approved,22.36
228,1149,1549,28579.97,2020-01-11,approved,22.34
229,1333,423,15548.15,2018-01-20,rejected,47.81
230,1869,2073,6492.10,2021-05-15,pending,11.62
231,412,2131,24100.84,2020-01-06,approved,24.84
232,714,263,10981.26,2018-01-21,approved,8.77
233,404,974,29351.23,2020-10-06,approved,78.08
234,1701,1973,41087.49,2018-09-05,approved,165.25
235,2437,2093,27698.83,2019-05-19,approved,22.81
236,2368,1316,18767.73,2018-07-15,pending,21.79
237,419,411,12789.50,2020-02-14,rejected,15.87
238,1312,182,14005.07,2020-07-08,approved,13.91
240,127,1755,34357.93,2020-11-25,pending,24.54
241,82,1728,30312.56,2022-04-27,approved,34.98
242,873,147,23753.99,2019-06-10,approved,36.41
243,2160,2199,14221.82,2021-05-18,approved,13.02
244,1809,823,19231.48,2018-07-28,approved,13.27
245,705,1240,29192.33,2018-06-27,approved,22.66
246,2472,1311,35524.09,2019-12-10,closed,33.68
247,1031,664,9101.18,2021-08-04,closed,44.32
248,1445,892,12364.17,2019-02-24,closed,11.05
249,696,1885,24708.94,2020-02-27,approved,78.59
250,846,1731,39254.08,2022-11-22,approved,37.92
251,311,724,30131.37,2019-01-29,approved,107.37
252,2081,1021,13350.83,2021-05-14,closed,34.77
253,104,2181,22052.94,2019-08-20,approved,22.60
254,148,848,32319.64,2019-10-17,pending,29.83
255,1851,369,20078.16,2019-01-08,approved,91.97
256,877,1354,14540.01,2020-05-16,approved,15.32
258,1285,636,41437.17,2022-05-18,approved,32.37
259,1634,1587,48179.94,2019-12-24,rejected,68.86
260,1412,1039,31188.51,2019-08-10,pending,64.59
261,1884,2179,40655.76,2018-06-29,closed,28.73
262,577,1180,43603.63,2021-12-10,closed,56.08
264,1164,2039,38748.25,2020-08-09,rejected,36.76
265,994,949,21273.74,2019-01-24,approved,14.45
266,2225,1163,46519.61,2019-10-04,closed,35.81
267,374,213,9398.78,2022-07-21,approved,8.98
269,1549,1616,48563.98,2018-08-17,closed,34.50
270,737,1698,16574.99,2018-09-14,approved,20.14
271,1629,692,10951.81,2020-05-01,rejected,10.13
272,667,143,37695.28,2018-06-30,approved,149.69
273,1390,1100,25250.14,2018-10-12,approved,66.11
274,1393,1816,49752.95,2019-12-05,approved,56.40
275,2086,1267,31937.17,2021-11-08,approved,47.49
276,385,1690,35966.13,2021-04-10,approved,130.91
277,1760,1566,49232.42,2019-04-05,pending,45.02
278,443,1421,9003.80,2021-01-01,approved,32.62
279,1641,1785,49806.25,2020-10-13,pending,51.02
280,2083,249,11186.43,2018-02-24,approved,8.20
281,1552,1747,26110.77,2020-05-31,approved,28.85
282,475,1198,22288.20,2018-09-13,approved,102.82
283,980,2065,17203.79,2019-02-11,closed,40.95
284,1724,1111,45340.66,2019-08-13,approved,73.36
285,1765,1147,14978.99,2018-07-25,rejected,17.23
286,587,506,22106.71,2018-01-12,rejected,21.15
287,965,2111,44478.51,2021-02-06,approved,53.16
288,395,2000,29799.36,2018-06-20,approved,21.99
289,2245,1229,18324.54,2020-12-18,closed,78.05
290,1868,1875,38914.56,2021-09-24,closed,50.82
291,300,89,23279.24,2022-05-01,pending,18.19
292,648,986,20198.82,2021-01-23,approved,81.53
293,252,1081,16342.04,2021-04-09,approved,15.51
294,1513,715,14380.86,2018-09-02,approved,10.34
295,99,1716,31888.64,2018-07-01,closed,26.30
296,113,971,28446.77,2018-12-17,approved,23.59
297,2107,73,49566.22,2019-04-01,rejected,52.20
298,2134,213,25424.83,2021-03-27,pending,24.30
299,748,284,10786.21,2021-01-23,pending,21.01
300,872,1563,41297.95,2020-01-20,closed,39.84
301,1325,1239,6127.40,2020-10-23,approved,5.12
302,1785,2061,13874.29,2018-10-11,approved,15.89
303,1798,1319,14542.33,2020-06-15,approved,13.39
304,1232,323,24266.60,2018-05-10,approved,30.19
305,578,291,28419.61,2019-09-30,approved,41.89
306,1278,1679,13635.07,2018-06-12,approved,14.38
307,923,702,9087.21,2021-08-31,rejected,6.70
308,2027,74,35145.06,2022-07-12,approved,28.15
309,1518,932,20424.94,2020-04-17,approved,18.74
310,710,1659,35712.64,2018-05-04,pending,27.85
311,232,970,43054.65,2020-09-24,pending,46.55
312,656,1733,46483.21,2022-12-28,approved,85.57
313,725,694,36533.63,2020-06-28,closed,34.37
314,1230,1450,13222.53,2022-07-17,closed,10.16
315,1118,904,5148.51,2022-12-02,pending,6.37
316,2268,151,26939.27,2022-05-09,pending,60.69
317,911,1616,16146.08,2020-02-26,pending,11.47
318,1242,1575,38022.94,2022-09-27,approved,64.41
319,1292,677,36395.09,2019-02-18,approved,49.67
320,1630,1525,24878.17,2019-10-27,approved,22.16
321,1101,141,38496.36,2021-04-20,closed,32.80
322,1069,1050,24276.65,2020-08-28,approved,17.98
323,1501,477,9564.38,2021-12-06,closed,14.66
324,1923,1934,23518.55,2018-03-10,approved,25.32
325,605,970,26394.91,2022-10-04,approved,28.53
326,64,1004,35821.44,2020-06-15,approved,131.30
327,645,247,44679.46,2018-09-12,approved,34.87
328,2495,403,42829.41,2021-01-22,pending,29.37
329,2330,316,27715.88,2021-04-09,rejected,21.32
330,488,1255,30231.84,2021-07-28,approved,29.75
331,835,1209,23054.94,2020-10-18,pending,17.74
332,560,1813,26788.60,2020-02-13,rejected,18.20
333,565,1775,32332.87,2018-08-03,approved,27.58
334,1450,1808,8249.39,2021-08-22,approved,10.20
336,415,1508,48822.85,2022-10-27,approved,40.08
338,2089,238,10434.09,2019-06-03,approved,8.04
339,383,2120,41725.31,2018-03-13,approved,196.78
340,62,1879,29770.60,2021-08-13,rejected,41.14
341,1192,1344,19640.43,2020-08-18,rejected,23.59
342,964,640,26004.34,2022-02-01,approved,123.24
343,109,1140,17629.13,2020-04-12,pending,81.56
344,904,1587,34247.19,2021-01-27,pending,48.95
345,1855,310,40500.80,2019-12-20,pending,32.54
347,1994,1039,12042.63,2022-09-27,closed,24.94
348,40,1680,29551.15,2020-10-28,approved,22.11
349,765,1429,24331.49,2019-08-22,pending,30.91
350,1928,59,19353.03,2022-12-19,closed,52.30
351,1442,490,34567.72,2020-01-04,closed,52.92
353,1410,1489,7657.75,2019-11-22,closed,5.46
354,944,828,29402.80,2022-03-31,approved,60.73
355,670,2065,12865.67,2021-09-16,approved,30.62
356,1547,1523,9218.32,2018-04-25,rejected,22.81
357,954,346,47522.64,2022-04-01,approved,64.49
358,2166,889,12516.61,2020-05-28,approved,10.19
359,19,338,49975.24,2021-11-25,closed,126.96
360,2060,921,46696.10,2020-12-08,approved,109.93
361,1563,1657,34541.32,2022-07-04,approved,31.30
362,767,788,34352.48,2020-12-29,pending,24.55
363,51,806,32221.79,2018-02-09,pending,33.88
364,932,851,38565.18,2019-07-19,approved,99.32
365,2234,349,46297.05,2019-07-23,approved,33.41
366,122,1617,22471.38,2022-05-16,approved,27.43
367,2256,363,37430.59,2021-10-27,approved,28.67
368,1117,14,8985.52,2020-01-12,approved,18.05
369,504,1249,34698.08,2018-01-14,closed,26.66
370,1169,1603,38795.45,2019-01-10,approved,75.85
371,1924,86,18997.73,2020-09-25,closed,17.20
372,1592,1084,29126.03,2019-10-20,approved,36.09
373,214,1687,35853.79,2019-05-17,approved,62.13
374,2161,1985,31877.29,2019-10-04,closed,78.67
375,691,617,39777.00,2020-12-06,approved,40.86
376,563,1681,7034.14,2021-05-24,approved,8.30
377,2321,1365,14827.90,2020-01-12,approved,29.97
378,745,1080,29534.33,2020-02-21,rejected,55.99
379,1793,160,8737.94,2020-09-05,closed,9.07
380,624,1243,28541.46,2020-11-28,approved,20.63
381,23,766,40280.54,2018-02-05,pending,60.36
382,1941,1912,12643.34,2020-07-25,approved,30.01
383,865,1762,23400.05,2020-05-22,approved,33.40
384,905,1354,21394.26,2021-07-14,pending,22.54
386,750,1264,39971.01,2022-06-21,rejected,32.59
387,1063,1490,10726.27,2020-06-24,rejected,10.95
388,1356,1008,40789.42,2019-11-19,approved,30.81
389,1238,862,23041.49,2019-06-21,approved,28.13
390,1962,1435,14911.86,2021-01-04,pending,11.05
391,1812,946,23845.84,2022-02-10,approved,28.03
392,3,1317,6636.37,2022-08-01,approved,4.43
393,596,1335,42471.29,2022-01-18,pending,56.18
394,2393,1441,6736.75,2022-04-22,approved,5.28
395,2062,1920,12342.60,2020-08-10,pending,14.14
396,921,915,21904.91,2020-10-31,pending,109.39
397,1810,2166,39816.01,2020-01-24,approved,60.17
398,1839,1300,29985.37,2022-08-12,closed,41.83
399,476,662,48751.85,2020-04-19,pending,33.51
400,1233,426,34338.66,2019-04-13,approved,23.06
401,1709,376,42644.29,2020-05-29,approved,62.92
402,2315,527,45200.72,2021-02-18,approved,50.28
403,1081,560,16894.95,2021-07-16,approved,15.02
404,2162,1972,26027.25,2019-04-27,approved,37.22
405,2244,147,36574.83,2021-02-28,approved,56.07
406,1097,1973,12706.54,2019-05-22,approved,51.10
407,2167,1359,10975.66,2019-07-28,closed,7.71
408,2281,870,38170.38,2020-02-06,closed,92.59
409,235,1630,39781.45,2018-04-11,approved,27.31
410,81,1759,8673.96,2018-06-30,approved,42.76
411,1814,1244,12676.53,2022-08-16,approved,14.09
412,637,1987,38154.72,2022-02-22,approved,110.87
413,1460,1526,39988.73,2022-01-21,approved,86.21
414,2084,1437,16354.96,2019-11-04,approved,74.13
415,1565,1210,9339.02,2018-12-10,closed,10.98
416,1094,1347,24284.57,2022-07-15,rejected,23.25
417,1198,820,11052.83,2021-08-05,pending,32.66
419,956,1157,30345.95,2020-04-07,approved,29.88
420,397,970,30038.82,2018-05-03,approved,32.47
421,1358,1960,15622.06,2020-04-10,pending,21.05
422,897,905,41932.70,2019-02-07,approved,33.05
423,444,2074,18973.19,2019-09-03,closed,24.85
424,570,1255,23386.25,2022-09-25,approved,23.01
425,828,1324,24301.39,2020-11-01,approved,39.19
426,1716,278,15756.35,2019-12-19,closed,60.12
428,1218,404,17427.75,2019-07-08,approved,57.56
429,1237,1911,48962.23,2019-06-28,closed,44.09
430,22,1412,28511.92,2020-01-29,approved,30.22
431,1030,1007,10108.25,2019-10-14,closed,11.30
432,370,1660,30709.78,2018-01-28,rejected,83.67
433,1023,1695,22453.36,2020-12-31,rejected,21.32
434,518,1153,9047.04,2018-08-06,pending,6.61
435,1803,2089,34610.96,2018-06-27,rejected,127.70
436,282,1418,30504.35,2018-06-04,closed,43.79
437,7,2142,17243.29,2020-10-18,approved,26.54
438,514,1494,26702.91,2018-12-17,closed,63.93
439,2363,80,37657.47,2019-03-31,closed,46.20
440,2482,697,37164.82,2018-06-08,approved,25.43
441,2168,2002,25695.77,2018-06-01,approved,42.24
442,782,284,38952.55,2019-05-26,approved,75.86
443,414,1827,12137.02,2022-02-05,approved,20.26
445,674,1447,17693.15,2022-10-12,pending,31.56
446,981,521,42094.36,2022-10-29,closed,59.99
447,1282,1162,43079.55,2021-02-09,pending,101.78
449,506,2090,17281.80,2021-04-13,rejected,28.75
450,1708,1070,39027.14,2021-07-11,closed,37.93
451,11,1490,11552.98,2018-01-20,approved,11.80
452,641,1069,47051.71,2022-06-13,rejected,36.51
453,430,975,32051.37,2021-03-17,pending,23.47
454,1879,1934,48229.08,2021-01-09,approved,51.92
455,1935,1038,7578.42,2018-04-30,closed,22.20
457,1367,1261,25256.72,2020-01-31,approved,23.11
458,1208,2089,13765.05,2018-04-02,closed,50.79
459,1816,1271,5006.44,2020-08-15,pending,4.27
460,680,1962,16018.78,2019-10-26,approved,20.59
461,1937,681,6803.08,2019-07-11,closed,4.63
462,291,1455,11617.31,2022-12-10,pending,56.20
463,1380,2103,47065.93,2018-11-03,closed,47.67
464,2058,1577,17904.94,2020-11-19,approved,47.41
465,337,1877,7790.29,2022-11-07,approved,12.47
466,758,542,10499.24,2019-02-24,approved,39.11
467,2445,1226,38589.55,2021-02-01,approved,58.21
469,862,1224,33760.85,2021-06-13,approved,93.89
470,2455,1145,37367.93,2018-12-11,approved,63.81
471,1517,356,30005.69,2021-11-04,approved,28.50
472,377,1175,38894.90,2021-12-30,pending,79.57
473,1345,841,11546.09,2018-12-03,closed,31.17
475,955,410,44727.24,2020-09-27,approved,50.04
476,1323,210,34503.66,2020-02-05,approved,44.43
477,60,958,19619.60,2018-05-18,pending,31.94
478,909,2120,32238.90,2022-05-19,approved,152.04
479,1152,1508,26802.36,2018-10-24,approved,22.00
480,1572,1446,6685.40,2022-04-23,closed,14.17
481,436,126,41638.28,2020-06-05,approved,28.33
482,2269,888,47215.74,2019-05-09,approved,31.56
483,238,338,5796.81,2021-07-23,closed,14.73
484,1973,1649,40447.80,2021-09-28,approved,35.86
485,1720,1365,17588.03,2018-01-29,closed,35.55
486,1334,501,19806.85,2018-05-02,approved,29.75
487,2436,246,41225.20,2020-01-24,closed,62.70
488,2012,743,7999.94,2020-03-07,approved,13.67
489,361,493,15651.99,2022-11-01,pending,17.55
490,784,1721,24232.70,2021-11-11,approved,45.87
491,942,16,25732.59,2021-10-04,approved,24.85
492,2300,1048,12221.41,2020-03-11,pending,17.46
493,8,2061,44142.35,2022-01-07,approved,50.57
494,778,1203,20668.85,2019-06-01,approved,58.36
495,2295,761,19541.34,2020-11-07,approved,37.16
496,1170,109,46187.58,2018-08-29,pending,32.44
497,418,1053,18406.87,2021-11-22,approved,27.81
498,832,2149,29610.09,2019-04-19,closed,36.31
499,2000,83,32723.69,2019-07-11,pending,32.90
500,307,627,28990.44,2021-06-16,closed,26.59
501,1147,621,39606.42,2019-02-27,pending,27.23
502,1383,1624,8695.05,2021-02-04,closed,5.90
503,1596,681,7458.05,2018-07-04,approved,5.07
504,351,1740,6114.27,2021-03-24,closed,4.63
505,1145,278,16285.81,2018-01-10,closed,62.14
506,456,861,30253.86,2021-08-06,approved,71.73
507,1683,1373,8317.90,2019-05-14,rejected,6.93
508,1260,1697,21541.78,2020-08-12,pending,28.82
509,2116,1198,38565.10,2019-11-17,approved,177.91
510,1009,1755,20600.33,2022-01-14,approved,14.71
511,269,1916,15824.47,2020-12-10,approved,12.51
512,1712,1337,19592.07,2019-09-22,pending,37.01
513,483,685,28759.47,2022-06-29,approved,42.02
514,1115,136,37373.48,2022-02-24,rejected,73.02
515,314,216,12187.50,2019-08-23,approved,38.25
516,1488,911,24626.15,2019-12-18,pending,27.54
517,1353,2007,17605.86,2019-03-17,closed,27.06
518,1100,989,26727.59,2020-01-04,closed,108.39
519,1967,2027,37598.00,2022-01-11,approved,41.01
520,1790,923,12593.69,2022-06-01,approved,9.37
521,2057,435,43554.32,2020-05-19,rejected,39.74
522,617,1695,20037.38,2018-09-29,pending,19.03
523,203,1176,36923.27,2018-09-22,closed,34.18
524,2180,386,17400.12,2018-04-04,approved,12.77
525,1635,773,10530.30,2020-09-22,closed,15.65
526,303,734,22153.37,2020-02-04,closed,17.09
527,1251,1450,18748.13,2019-09-28,approved,14.40
528,1749,153,33451.97,2019-10-06,approved,30.20
529,982,644,22747.71,2020-03-03,approved,33.14
530,208,1212,12072.91,2020-01-02,approved,10.23
531,1294,353,17766.53,2021-05-25,approved,14.40
532,1295,1393,11411.21,2022-02-04,approved,10.10
533,1505,1689,33491.61,2019-01-13,pending,38.49
534,2087,479,49410.45,2018-07-26,closed,140.36
535,411,126,38049.28,2019-02-01,approved,25.89
536,857,2195,46807.54,2018-06-03,closed,118.21
537,548,1520,35304.61,2021-11-21,pending,146.08
538,517,414,43805.42,2020-08-03,closed,46.57
539,2335,1013,45418.90,2018-08-07,approved,75.26
540,2274,314,10230.55,2021-03-05,approved,7.70
541,239,1189,38836.82,2022-04-21,pending,89.65
542,10,1568,34111.10,2019-12-31,approved,127.40
543,1959,872,22663.68,2019-10-13,approved,30.76
544,643,1588,36376.53,2018-04-03,approved,28.45
545,2232,933,45424.12,2018-03-27,approved,101.48
546,1840,1341,12030.08,2020-06-03,approved,25.36
547,455,2135,42265.67,2019-06-27,pending,NULL
548,861,977,5703.59,2022-03-17,approved,7.27
549,1298,1101,38524.21,2019-05-10,approved,54.61
550,416,183,9234.88,2022-10-16,pending,15.35
551,211,1440,13230.82,2020-03-02,closed,55.08
552,743,774,46756.52,2022-05-01,approved,46.84
553,1610,1813,10406.15,2022-07-03,approved,7.07
554,2098,1508,29511.97,2022-03-14,approved,24.23
555,1317,1484,45276.17,2022-03-03,pending,106.18
556,362,1746,34739.30,2021-05-04,rejected,24.46
557,2421,1552,16174.40,2020-01-13,pending,37.99
558,153,544,42935.22,2019-10-21,pending,137.48
559,1465,1166,29529.73,2020-11-13,pending,31.19
560,534,1038,31494.23,2022-06-05,approved,92.26
561,1977,1840,41470.23,2018-12-20,closed,103.83
562,1777,1145,26129.54,2018-09-05,approved,44.62
